round,cluster_id,accuracy,samples
23,21,0.1724,702
23,22,0.1567,134
24,0,0.3359,1173
24,1,0.2655,339
24,2,0.4545,385
24,3,0.1371,321
24,5,0.0135,74
24,6,0.5810,630
24,9,0.0047,856
24,10,0.2520,738
24,12,0.0974,195
24,13,0.0063,946
24,14,0.0182,604
24,15,0.7640,678
24,17,0.4205,566
24,20,0.2281,1004
24,21,0.1909,702
24,23,0.0025,789
25,0,0.3359,1173
25,1,0.2655,339
25,2,0.4571,385
25,3,0.1433,321
25,5,0.0135,74
25,6,0.5778,630
25,9,0.0047,856
25,10,0.2507,738
25,12,0.0974,195
25,13,0.0053,946
25,14,0.0199,604
25,15,0.7640,678
25,17,0.4205,566
25,20,0.2530,1004
25,21,0.2051,702
25,23,0.0025,789
26,0,0.3384,1173
26,1,0.2743,339
26,2,0.4649,385
26,3,0.1402,321
26,5,0.0135,74
26,6,0.5730,630
26,9,0.0047,856
26,10,0.2480,738
26,12,0.0974,195
26,13,0.0053,946
26,14,0.0215,604
26,15,0.7640,678
26,17,0.4223,566
26,20,0.1339,1793
26,21,0.2151,702
27,0,0.3393,1173
27,1,0.2743,339
27,2,0.4649,385
27,3,0.1464,321
27,5,0.0135,74
27,6,0.5746,630
27,9,0.0047,856
27,10,0.2480,738
27,12,0.0974,195
27,13,0.0053,946
27,14,0.0232,604
27,15,0.7640,678
27,17,0.4205,566
27,20,0.1350,1793
27,21,0.2293,702
28,0,0.3376,1173
28,1,0.2714,339
28,2,0.5299,251
28,3,0.1464,321
28,5,0.0135,74
28,6,0.1651,109
28,9,0.0047,856
28,10,0.2480,738
28,12,0.0974,195
28,13,0.0085,946
28,14,0.0232,604
28,15,0.7596,678
28,17,0.4240,566
28,20,0.1394,1793
28,21,0.2450,702
28,22,0.6622,521
28,23,0.1642,134
29,0,0.3402,1173
29,1,0.2684,339
29,2,0.4064,251
29,3,0.1495,321
29,5,0.0135,74
29,6,0.1651,109
29,9,0.0047,856
29,10,0.2480,738
29,12,0.1077,195
29,13,0.0085,946
29,14,0.0232,604
29,15,0.7596,678
29,17,0.4240,566
29,20,0.1389,1793
29,21,0.2621,702
29,22,0.6641,521
29,23,0.1418,134
30,0,0.3393,1173
30,1,0.2655,339
30,2,0.3426,251
30,3,0.1558,321
30,5,0.0135,74
30,6,0.5778,630
30,9,0.0047,856
30,10,0.2493,738
30,12,0.1026,195
30,13,0.0085,946
30,14,0.0281,604
30,15,0.7596,678
30,17,0.4223,566
30,20,0.1411,1921
30,21,0.1707,574
30,23,0.1269,134
31,0,0.3402,1173
31,1,0.2684,339
31,2,0.3307,251
31,3,0.1526,321
31,5,0.0135,74
31,6,0.5714,630
31,9,0.0047,856
31,10,0.2480,738
31,12,0.1077,195
31,13,0.0085,946
31,14,0.0281,604
31,15,0.7611,678
31,17,0.4205,566
31,20,0.1338,1921
31,21,0.1568,574
31,23,0.1194,134
32,0,0.3376,1173
32,1,0.2684,339
32,2,0.3108,251
32,3,0.1620,321
32,5,0.0135,74
32,6,0.5714,630
32,9,0.0047,856
32,10,0.2453,738
32,12,0.1128,195
32,13,0.0095,946
32,14,0.0281,604
32,15,0.7611,678
32,17,0.4170,566
32,20,0.1343,1921
32,21,0.1533,574
32,23,0.1045,134
33,0,0.3384,1173
33,1,0.2655,339
33,2,0.2789,251
33,3,0.1495,321
33,5,0.0135,74
33,6,0.5683,630
33,9,0.0047,856
33,10,0.2466,738
33,12,0.1128,195
33,13,0.0085,946
33,14,0.0298,604
33,15,0.7611,678
33,17,0.4187,566
33,20,0.1348,1921
33,21,0.1498,574
33,23,0.0896,134
34,0,0.3384,1173
34,1,0.2655,339
34,2,0.2109,953
34,3,0.1526,321
34,5,0.0135,74
34,6,0.5683,630
34,9,0.0047,856
34,10,0.2453,738
34,12,0.1128,195
34,13,0.0095,946
34,14,0.0298,604
34,15,0.7611,678
34,17,0.4240,566
34,20,0.2799,1004
34,23,0.0821,134
34,24,0.0025,789
35,0,0.3384,1173
35,1,0.2655,339
35,2,0.2288,953
35,3,0.1558,321
35,5,0.0270,74
35,6,0.5683,630
35,9,0.0047,856
35,10,0.2425,738
35,12,0.1128,195
35,13,0.0095,946
35,14,0.0298,604
35,15,0.7611,678
35,17,0.4223,566
35,20,0.2699,1004
35,23,0.0821,134
35,24,0.0025,789
36,0,0.3359,1173
36,1,0.2596,339
36,2,0.1446,574
36,3,0.1589,321
36,5,0.0270,74
36,6,0.5667,630
36,9,0.0047,856
36,10,0.2425,738
36,12,0.1128,195
36,13,0.0137,946
36,14,0.0298,604
36,15,0.7611,678
36,17,0.4223,566
36,20,0.1239,1921
36,23,0.4987,385
37,0,0.3350,1173
37,1,0.2596,339
37,2,0.1272,574
37,3,0.1558,321
37,5,0.0270,74
37,6,0.5651,630
37,9,0.0047,856
37,10,0.2398,738
37,12,0.1128,195
37,13,0.0137,946
37,14,0.0298,604
37,15,0.7611,678
37,17,0.4223,566
37,20,0.1255,1921
37,23,0.4935,385
38,0,0.3333,1173
38,1,0.2566,339
38,2,0.2863,702
38,3,0.1682,321
38,5,0.0405,74
38,6,0.5683,630
38,9,0.0047,856
38,10,0.2398,738
38,12,0.1128,195
38,13,0.0148,946
38,14,0.0315,604
38,15,0.7611,678
38,17,0.4205,566
38,20,0.2809,1004
38,23,0.5657,251
38,24,0.1716,134
38,25,0.0025,789
39,0,0.3333,1173
39,1,0.2566,339
39,2,0.3006,702
39,3,0.1651,321
39,5,0.0405,74
39,6,0.5667,630
39,9,0.0047,856
39,10,0.2358,738
39,12,0.1128,195
39,13,0.0148,946
39,14,0.0315,604
39,15,0.7611,678
39,17,0.4187,566
39,20,0.2769,1004
39,23,0.4622,251
39,24,0.1418,134
39,25,0.0025,789
40,0,0.3316,1173
40,1,0.2566,339
40,2,0.3177,702
40,3,0.1682,321
40,5,0.0405,74
40,6,0.5667,630
40,9,0.0047,856
40,10,0.2371,738
40,12,0.1179,195
40,13,0.0148,946
40,14,0.0331,604
40,15,0.7611,678
40,17,0.4205,566
40,20,0.2888,1004
40,23,0.3825,251
40,24,0.1343,134
40,25,0.0025,789
41,0,0.3325,1173
41,1,0.2537,339
41,2,0.3262,702
41,3,0.1651,321
41,5,0.0405,74
41,6,0.5667,630
41,9,0.0047,856
41,10,0.2385,738
41,12,0.1179,195
41,13,0.0148,946
41,14,0.0331,604
41,15,0.7611,678
41,17,0.4240,566
41,20,0.2869,1004
41,23,0.3625,251
41,24,0.1045,134
41,25,0.0025,789
42,0,0.3325,1173
42,1,0.2566,339
42,2,0.2623,953
42,3,0.1651,321
42,5,0.0405,74
42,6,0.5667,630
42,9,0.0047,856
42,10,0.2371,738
42,12,0.1179,195
42,13,0.0222,946
42,14,0.0331,604
42,15,0.7596,678
42,17,0.4276,566
42,20,0.1439,1793
42,24,0.0896,134
43,0,0.3333,1173
43,1,0.2566,339
43,2,0.2718,953
43,3,0.1682,321
43,5,0.0405,74
43,6,0.5651,630
43,9,0.0047,856
43,10,0.2385,738
43,12,0.1179,195
43,13,0.0233,946
43,14,0.0331,604
43,15,0.7596,678
43,17,0.4258,566
43,20,0.1495,1793
43,24,0.0821,134
44,0,0.3325,1173
44,1,0.2566,339
44,2,0.1934,574
44,3,0.1620,321
44,5,0.0405,74
44,6,0.5683,630
44,9,0.0047,856
44,10,0.2371,738
44,12,0.1179,195
44,13,0.0264,946
44,14,0.0348,604
44,15,0.7581,678
44,17,0.4276,566
44,20,0.1406,1921
44,24,0.5065,385
45,0,0.3325,1173
45,1,0.2566,339
45,2,0.1725,574
45,3,0.1558,321
45,5,0.0405,74
45,6,0.5683,630
45,9,0.0047,856
45,10,0.2371,738
45,12,0.1179,195
45,13,0.0264,946
45,14,0.0348,604
45,15,0.7581,678
45,17,0.4258,566
45,20,0.1333,1921
45,24,0.5065,385
46,0,0.3274,1173
46,1,0.2389,339
46,2,0.3158,953
46,3,0.1682,321
46,5,0.0405,74
46,6,0.5683,630
46,9,0.0047,856
46,10,0.2398,738
46,12,0.1179,195
46,13,0.0307,946
46,14,0.0348,604
46,15,0.7596,678
46,17,0.4258,566
46,20,0.1489,1793
46,24,0.1791,134
47,0,0.3274,1173
47,1,0.2389,339
47,2,0.3095,953
47,3,0.1682,321
47,5,0.0405,74
47,6,0.5667,630
47,9,0.0047,856
47,10,0.2412,738
47,12,0.1231,195
47,13,0.0307,946
47,14,0.0348,604
47,15,0.7596,678
47,17,0.4258,566
47,20,0.1456,1793
47,24,0.1493,134
48,0,0.3240,1173
48,1,0.2360,339
48,2,0.3091,702
48,3,0.1745,321
48,5,0.0405,74
48,6,0.5683,630
48,9,0.0047,856
48,10,0.2412,738
48,12,0.1231,195
48,13,0.0296,946
48,14,0.0348,604
48,15,0.7596,678
48,17,0.4258,566
48,20,0.1484,1793
48,24,0.5039,385
49,0,0.3248,1173
49,1,0.2360,339
49,2,0.3219,702
49,3,0.1745,321
49,5,0.0405,74
49,6,0.5667,630
49,9,0.0047,856
49,10,0.2412,738
49,12,0.1231,195
49,13,0.0296,946
49,14,0.0348,604
49,15,0.7596,678
49,17,0.4258,566
49,20,0.1484,1793
49,24,0.5065,385
50,0,0.3231,1173
50,1,0.2330,339
50,2,0.3274,953
50,3,0.1713,321
50,5,0.0405,74
50,6,0.5667,630
50,9,0.0047,856
50,10,0.2412,738
50,12,0.1282,195
50,13,0.0338,946
50,14,0.0331,604
50,15,0.7581,678
50,17,0.4276,566
50,20,0.1500,1793
50,24,0.1791,134
51,0,0.3231,1173
51,1,0.2330,339
51,2,0.3211,953
51,3,0.1682,321
51,5,0.0405,74
51,6,0.5667,630
51,9,0.0047,856
51,10,0.2412,738
51,12,0.1282,195
51,13,0.0349,946
51,14,0.0331,604
51,15,0.7581,678
51,17,0.4276,566
51,20,0.1506,1793
51,24,0.1493,134
52,0,0.3205,1173
52,1,0.2330,339
52,2,0.2544,574
52,3,0.1713,321
52,5,0.0405,74
52,6,0.5667,630
52,9,0.0047,856
52,10,0.2439,738
52,12,0.1179,195
52,13,0.0370,946
52,14,0.0331,604
52,15,0.7581,678
52,17,0.4293,566
52,20,0.1504,1921
52,24,0.5013,385
53,0,0.3214,1173
53,1,0.2301,339
53,2,0.2195,574
53,3,0.1776,321
53,5,0.0405,74
53,6,0.5667,630
53,9,0.0047,856
53,10,0.2425,738
53,12,0.1231,195
53,13,0.0370,946
53,14,0.0331,604
53,15,0.7581,678
53,17,0.4293,566
53,20,0.1473,1921
53,24,0.5039,385
54,0,0.3188,1173
54,1,0.2360,339
54,2,0.3368,953
54,3,0.1745,321
54,5,0.0405,74
54,6,0.5667,630
54,9,0.0047,856
54,10,0.2453,738
54,12,0.1231,195
54,13,0.0391,946
54,14,0.0331,604
54,15,0.7596,678
54,17,0.4258,566
54,20,0.1539,1793
54,24,0.1716,134
55,0,0.3197,1173
55,1,0.2330,339
55,2,0.3305,953
55,3,0.1713,321
55,5,0.0405,74
55,6,0.5667,630
55,9,0.0047,856
55,10,0.2425,738
55,12,0.1231,195
55,13,0.0391,946
55,14,0.0331,604
55,15,0.7581,678
55,17,0.4258,566
55,20,0.1539,1793
55,24,0.1493,134
56,0,0.3146,1173
56,1,0.2212,339
56,2,0.3274,953
56,3,0.1713,321
56,5,0.0405,74
56,6,0.5651,630
56,9,0.0047,856
56,10,0.2453,738
56,12,0.1231,195
56,13,0.0381,946
56,14,0.0331,604
56,15,0.7566,678
56,17,0.4223,566
56,20,0.2898,1004
56,24,0.1269,134
56,25,0.0025,789
57,0,0.3154,1173
57,1,0.2212,339
57,2,0.3305,953
57,3,0.1713,321
57,5,0.0405,74
57,6,0.5651,630
57,9,0.0047,856
57,10,0.2439,738
57,12,0.1231,195
57,13,0.0370,946
57,14,0.0331,604
57,15,0.7566,678
57,17,0.4258,566
57,20,0.2968,1004
57,24,0.0970,134
57,25,0.0025,789
58,0,0.3163,1173
58,1,0.2153,339
58,2,0.3462,702
58,3,0.1713,321
58,5,0.0405,74
58,6,0.5667,630
58,9,0.0047,856
58,10,0.2466,738
58,12,0.1231,195
58,13,0.0370,946
58,14,0.0315,604
58,15,0.7581,678
58,17,0.4240,566
58,20,0.1623,1793
58,24,0.0896,134
58,26,0.3267,251
59,0,0.3171,1173
59,1,0.2124,339
59,2,0.3704,702
59,3,0.1713,321
59,5,0.0405,74
59,6,0.5667,630
59,9,0.0047,856
59,10,0.2466,738
59,12,0.1231,195
59,13,0.0359,946
59,14,0.0315,604
59,15,0.7581,678
59,17,0.4223,566
59,20,0.1590,1793
59,24,0.0821,134
59,26,0.3227,251
60,0,0.3112,1173
60,1,0.2094,339
60,2,0.3316,953
60,3,0.1713,321
60,5,0.0405,74
60,6,0.5667,630
60,9,0.0047,856
60,10,0.2466,738
60,12,0.1231,195
60,13,0.0391,946
60,14,0.0315,604
60,15,0.7581,678
60,17,0.4240,566
60,20,0.1634,1793
60,24,0.0746,134
61,0,0.3112,1173
61,1,0.2124,339
61,2,0.3284,953
61,3,0.1713,321
61,5,0.0405,74
61,6,0.5667,630
61,9,0.0047,856
61,10,0.2466,738
61,12,0.1231,195
61,13,0.0381,946
61,14,0.0315,604
61,15,0.7581,678
61,17,0.4258,566
61,20,0.1645,1793
61,24,0.0821,134
62,0,0.3112,1173
62,1,0.2124,339
62,2,0.3358,953
62,3,0.1745,321
62,5,0.0405,74
62,6,0.5651,630
62,9,0.0047,856
62,10,0.2466,738
62,12,0.1128,195
62,13,0.0412,946
62,14,0.0331,604
62,15,0.7581,678
62,17,0.4240,566
62,20,0.1645,1793
62,24,0.0672,134
63,0,0.3103,1173
63,1,0.2094,339
63,2,0.3358,953
63,3,0.1745,321
63,5,0.0405,74
63,6,0.5651,630
63,9,0.0047,856
63,10,0.2466,738
63,12,0.1179,195
63,13,0.0412,946
63,14,0.0331,604
63,15,0.7581,678
63,17,0.4240,566
63,20,0.1640,1793
63,24,0.0672,134
64,0,0.3086,1173
64,1,0.2124,339
64,2,0.3718,702
64,3,0.1745,321
64,5,0.0405,74
64,6,0.5651,630
64,9,0.0047,856
64,10,0.2466,738
64,12,0.1179,195
64,13,0.0433,946
64,14,0.0331,604
64,15,0.7581,678
64,17,0.4187,566
64,20,0.3127,1004
64,24,0.5143,385
64,25,0.0025,789
65,0,0.3086,1173
65,1,0.2124,339
65,2,0.3846,702
65,3,0.1713,321
65,5,0.0405,74
65,6,0.5651,630
65,9,0.0047,856
65,10,0.2466,738
65,12,0.1179,195
65,13,0.0455,946
65,14,0.0331,604
65,15,0.7581,678
65,17,0.4187,566
65,20,0.3177,1004
65,24,0.5091,385
65,25,0.0025,789
66,0,0.3043,1173
66,1,0.2065,339
66,2,0.3875,702
66,3,0.1745,321
66,5,0.0405,74
66,6,0.5651,630
66,9,0.0047,856
66,10,0.2466,738
66,12,0.1179,195
66,13,0.0476,946
66,14,0.0315,604
66,15,0.7581,678
66,17,0.4170,566
66,20,0.3267,1004
66,24,0.5013,385
66,25,0.0025,789
67,0,0.3043,1173
67,1,0.2065,339
67,2,0.3974,702
67,3,0.1776,321
67,5,0.0405,74
67,6,0.5651,630
67,9,0.0047,856
67,10,0.2466,738
67,12,0.1179,195
67,13,0.0465,946
67,14,0.0315,604
67,15,0.7581,678
67,17,0.4223,566
67,20,0.3307,1004
67,24,0.5013,385
67,25,0.0025,789
68,0,0.3009,1173
68,1,0.2035,339
68,2,0.2970,825
68,3,0.1776,321
68,5,0.0405,74
68,6,0.5667,630
68,9,0.0047,856
68,10,0.2480,738
68,12,0.1231,195
68,13,0.0433,946
68,14,0.0331,604
68,15,0.7566,678
68,17,0.4258,566
68,20,0.3057,1132
68,24,0.1716,134
68,25,0.0025,789
69,0,0.3009,1173
69,1,0.1947,339
69,2,0.2691,825
69,3,0.1745,321
69,5,0.0405,74
69,6,0.5667,630
69,9,0.0047,856
69,10,0.2480,738
69,12,0.1231,195
69,13,0.0433,946
69,14,0.0331,604
69,15,0.7566,678
69,17,0.4223,566
69,20,0.2959,1132
69,24,0.1343,134
69,25,0.0025,789
70,0,0.2967,1173
70,1,0.1888,339
70,2,0.2230,574
70,3,0.1776,321
70,5,0.0405,74
70,6,0.5635,630
70,9,0.0047,856
70,10,0.2480,738
70,12,0.1231,195
70,13,0.0486,946
70,14,0.0315,604
70,15,0.7552,678
70,17,0.4276,566
70,20,0.2968,1132
70,24,0.4961,385
70,25,0.0025,789
71,0,0.2950,1173
71,1,0.1858,339
71,2,0.1951,574
71,3,0.1838,321
71,5,0.0405,74
71,6,0.5635,630
71,9,0.0047,856
71,10,0.2480,738
71,12,0.1231,195
71,13,0.0507,946
71,14,0.0315,604
71,15,0.7552,678
71,17,0.4258,566
71,20,0.2906,1132
71,24,0.5039,385
71,25,0.0025,789
72,0,0.2890,1173
72,1,0.1858,339
72,2,0.3232,953
72,3,0.1807,321
72,5,0.0405,74
72,6,0.5651,630
72,9,0.0047,856
72,10,0.2493,738
72,12,0.1231,195
72,13,0.0518,946
72,14,0.0315,604
72,15,0.7566,678
72,17,0.4293,566
72,20,0.1729,1793
72,24,0.1716,134
73,0,0.2882,1173
73,1,0.1858,339
73,2,0.3295,953
73,3,0.1869,321
73,5,0.0405,74
73,6,0.5651,630
73,9,0.0047,856
73,10,0.2493,738
73,12,0.1231,195
73,13,0.0507,946
73,14,0.0315,604
73,15,0.7566,678
73,17,0.4293,566
73,20,0.1701,1793
73,24,0.1343,134
74,0,0.2847,1173
74,1,0.1799,339
74,2,0.3358,953
74,3,0.1807,321
74,5,0.0541,74
74,6,0.5651,630
74,9,0.0047,856
74,10,0.2493,738
74,12,0.1179,195
74,13,0.0539,946
74,14,0.0315,604
74,15,0.7566,678
74,17,0.4311,566
74,20,0.1729,1793
74,24,0.0970,134
75,0,0.2847,1173
75,1,0.1740,339
75,2,0.3368,953
75,3,0.1869,321
75,5,0.0541,74
75,6,0.5651,630
75,9,0.0047,856
75,10,0.2493,738
75,12,0.1179,195
75,13,0.0529,946
75,14,0.0315,604
75,15,0.7566,678
75,17,0.4293,566
75,20,0.1740,1793
75,24,0.0821,134
76,0,0.2737,1173
76,1,0.1740,339
76,2,0.2982,825
76,3,0.1838,321
76,5,0.0541,74
76,6,0.5651,630
76,9,0.0047,856
76,10,0.2493,738
76,12,0.1128,195
76,13,0.0529,946
76,14,0.0315,604
76,15,0.7552,678
76,17,0.4293,566
76,20,0.2809,1132
76,24,0.0119,923
77,0,0.2737,1173
77,1,0.1740,339
77,2,0.2667,825
77,3,0.1869,321
77,5,0.0541,74
77,6,0.5651,630
77,9,0.0047,856
77,10,0.2534,738
77,12,0.1128,195
77,13,0.0539,946
77,14,0.0315,604
77,15,0.7566,678
77,17,0.4258,566
77,20,0.2880,1132
77,24,0.0130,923
78,0,0.2737,1173
78,1,0.1563,339
78,2,0.5065,385
78,3,0.1963,321
78,5,0.0541,74
78,6,0.5651,630
78,9,0.0047,856
78,10,0.2520,738
78,12,0.1077,195
78,13,0.0560,946
78,14,0.0315,604
78,15,0.7566,678
78,17,0.4311,566
78,20,0.3761,702
78,24,0.1634,1793
79,0,0.2737,1173
79,1,0.1563,339
79,2,0.5013,385
79,3,0.1838,321
79,5,0.0541,74
79,6,0.5667,630
79,9,0.0047,856
79,10,0.2547,738
