round,cluster_id,accuracy,samples
29,12,0.1282,195
29,13,0.0391,946
29,14,0.0728,604
29,15,0.7611,678
29,17,0.4081,566
29,20,0.2635,702
29,22,0.5618,251
29,23,0.5912,521
30,0,0.3734,1173
30,1,0.2419,339
30,2,0.0676,74
30,3,0.1642,134
30,5,0.2866,321
30,6,0.5270,630
30,8,0.0682,1921
30,9,0.0012,856
30,10,0.2060,738
30,12,0.1282,195
30,13,0.0381,946
30,14,0.0745,604
30,15,0.7611,678
30,17,0.4152,566
30,20,0.2369,574
30,22,0.5458,251
31,0,0.3743,1173
31,1,0.2419,339
31,2,0.0676,74
31,3,0.1493,134
31,5,0.2866,321
31,6,0.5222,630
31,8,0.0682,1921
31,9,0.0012,856
31,10,0.2060,738
31,12,0.1282,195
31,13,0.0381,946
31,14,0.0762,604
31,15,0.7611,678
31,17,0.4187,566
31,20,0.2178,574
31,22,0.5339,251
32,0,0.3743,1173
32,1,0.2330,339
32,2,0.0676,74
32,3,0.1343,134
32,5,0.3146,321
32,6,0.5111,630
32,8,0.0677,1921
32,9,0.0012,856
32,10,0.2033,738
32,12,0.1282,195
32,13,0.0381,946
32,14,0.0778,604
32,15,0.7581,678
32,17,0.4223,566
32,20,0.1951,574
32,22,0.5458,251
33,0,0.3743,1173
33,1,0.2330,339
33,2,0.0676,74
33,3,0.1343,134
33,5,0.3178,321
33,6,0.5095,630
33,8,0.0666,1921
33,9,0.0012,856
33,10,0.2033,738
33,12,0.1282,195
33,13,0.0381,946
33,14,0.0795,604
33,15,0.7581,678
33,17,0.4187,566
33,20,0.1829,574
33,22,0.5458,251
34,0,0.3725,1173
34,1,0.2271,339
34,2,0.0676,74
34,3,0.1493,134
34,5,0.3209,321
34,6,0.5048,630
34,8,0.1444,1004
34,9,0.0012,856
34,10,0.2033,738
34,12,0.1282,195
34,13,0.0370,946
34,14,0.0795,604
34,15,0.7581,678
34,17,0.4223,566
34,20,0.2749,702
34,22,0.5538,251
34,23,0.0025,789
35,0,0.3751,1173
35,1,0.2271,339
35,2,0.0676,74
35,3,0.1418,134
35,5,0.3178,321
35,6,0.5016,630
35,8,0.1524,1004
35,9,0.0012,856
35,10,0.2033,738
35,12,0.1333,195
35,13,0.0370,946
35,14,0.0811,604
35,15,0.7566,678
35,17,0.4258,566
35,20,0.2821,702
35,22,0.5578,251
35,23,0.0025,789
36,0,0.3762,303
36,1,0.2212,339
36,2,0.0676,74
36,3,0.1343,134
36,5,0.3022,321
36,6,0.5016,630
36,8,0.0718,1921
36,9,0.0012,856
36,10,0.2019,738
36,12,0.1333,195
36,13,0.0381,946
36,14,0.0811,604
36,15,0.7566,678
36,17,0.4276,566
36,20,0.2491,574
36,22,0.5618,251
36,24,0.3701,870
37,0,0.3762,303
37,1,0.2212,339
37,2,0.0541,74
37,3,0.1045,134
37,5,0.3053,321
37,6,0.4968,630
37,8,0.0713,1921
37,9,0.0012,856
37,10,0.2005,738
37,12,0.1333,195
37,13,0.0381,946
37,14,0.0811,604
37,15,0.7566,678
37,17,0.4311,566
37,20,0.2282,574
37,22,0.5578,251
37,24,0.3713,870
38,0,0.3691,1173
38,1,0.2035,339
38,2,0.0405,74
38,3,0.1119,134
38,5,0.2991,321
38,6,0.4937,630
38,8,0.1504,1004
38,9,0.0012,856
38,10,0.2005,738
38,12,0.1282,195
38,13,0.0412,946
38,14,0.0844,604
38,15,0.7566,678
38,17,0.4258,566
38,20,0.3048,702
38,22,0.5378,251
38,25,0.0025,789
39,0,0.3691,1173
39,1,0.2035,339
39,2,0.0541,74
39,3,0.1045,134
39,5,0.3022,321
39,6,0.4889,630
39,8,0.1564,1004
39,9,0.0012,856
39,10,0.2005,738
39,12,0.1282,195
39,13,0.0412,946
39,14,0.0844,604
39,15,0.7566,678
39,17,0.4258,566
39,20,0.3134,702
39,22,0.5378,251
39,25,0.0025,789
40,0,0.3725,1173
40,1,0.2153,339
40,2,0.0541,74
40,3,0.1119,134
40,5,0.2991,321
40,6,0.4889,630
40,8,0.1673,1004
40,9,0.0012,856
40,10,0.2005,738
40,12,0.1436,195
40,13,0.0381,946
40,14,0.0795,604
40,15,0.7566,678
40,17,0.4223,566
40,20,0.3234,702
40,22,0.5378,251
40,25,0.0038,789
41,0,0.3734,1173
41,1,0.2153,339
41,2,0.0541,74
41,3,0.1119,134
41,5,0.2960,321
41,6,0.4889,630
41,8,0.1713,1004
41,9,0.0012,856
41,10,0.2005,738
41,12,0.1487,195
41,13,0.0391,946
41,14,0.0795,604
41,15,0.7566,678
41,17,0.4170,566
41,20,0.3191,702
41,22,0.5339,251
41,25,0.0038,789
42,0,0.3725,1173
42,1,0.2124,339
42,2,0.0541,74
42,3,0.1045,134
42,5,0.2991,321
42,6,0.3028,109
42,8,0.0920,1793
42,9,0.0012,856
42,10,0.2019,738
42,12,0.1487,195
42,13,0.0402,946
42,14,0.0778,604
42,15,0.7566,678
42,17,0.4134,566
42,20,0.3274,953
42,26,0.5317,521
43,0,0.3725,1173
43,1,0.2124,339
43,2,0.0541,74
43,3,0.0970,134
43,5,0.3022,321
43,6,0.3028,109
43,8,0.0915,1793
43,9,0.0012,856
43,10,0.2019,738
43,12,0.1538,195
43,13,0.0402,946
43,14,0.0811,604
43,15,0.7581,678
43,17,0.4099,566
43,20,0.3358,953
43,26,0.5374,521
44,0,0.3708,1173
44,1,0.1976,339
44,2,0.0405,74
44,3,0.5481,385
44,5,0.3115,321
44,6,0.4889,630
44,8,0.0817,1921
44,9,0.0012,856
44,10,0.2019,738
44,12,0.1487,195
44,13,0.0412,946
44,14,0.0828,604
44,15,0.7581,678
44,17,0.4134,566
44,20,0.2404,574
45,0,0.3717,1173
45,1,0.1976,339
45,2,0.0405,74
45,3,0.5481,385
45,5,0.3115,321
45,6,0.4905,630
45,8,0.0796,1921
45,9,0.0012,856
45,10,0.2019,738
45,12,0.1436,195
45,13,0.0402,946
45,14,0.0828,604
45,15,0.7566,678
45,17,0.4134,566
45,20,0.2195,574
46,0,0.3683,1173
46,1,0.1888,339
46,2,0.0405,74
46,3,0.5198,379
46,5,0.3209,321
46,6,0.4905,630
46,8,0.0831,1793
46,9,0.0012,856
46,10,0.1992,738
46,12,0.1436,195
46,13,0.0402,946
46,14,0.0828,604
46,15,0.7581,678
46,17,0.4028,566
46,20,0.2108,574
46,21,0.1866,134
47,0,0.3683,1173
47,1,0.1858,339
47,2,0.0405,74
47,3,0.5119,379
47,5,0.3178,321
47,6,0.4873,630
47,8,0.0825,1793
47,9,0.0012,856
47,10,0.2005,738
47,12,0.1436,195
47,13,0.0402,946
47,14,0.0828,604
47,15,0.7566,678
47,17,0.3993,566
47,20,0.2038,574
47,21,0.1642,134
48,0,0.3649,1173
48,1,0.1888,339
48,2,0.0405,74
48,3,0.6375,251
48,5,0.3209,321
48,6,0.4857,630
48,8,0.0809,1793
48,9,0.0012,856
48,10,0.2019,738
48,12,0.1590,195
48,13,0.0444,946
48,14,0.0861,604
48,15,0.7552,678
48,17,0.4046,566
48,20,0.2792,702
48,21,0.1567,134
49,0,0.3640,1173
49,1,0.1888,339
49,2,0.0405,74
49,3,0.6215,251
49,5,0.3209,321
49,6,0.4857,630
49,8,0.0809,1793
49,9,0.0012,856
49,10,0.1992,738
49,12,0.1590,195
49,13,0.0444,946
49,14,0.0877,604
49,15,0.7552,678
49,17,0.4081,566
49,20,0.2963,702
49,21,0.1493,134
50,0,0.3623,1173
50,1,0.1976,339
50,2,0.0676,74
50,5,0.3240,321
50,6,0.4857,630
50,8,0.0837,1793
50,9,0.0012,856
50,10,0.2033,738
50,12,0.1538,195
50,13,0.0465,946
50,14,0.0911,604
50,15,0.7566,678
50,17,0.3940,566
50,20,0.3631,953
50,21,0.1343,134
51,0,0.3623,1173
51,1,0.1976,339
51,2,0.0676,74
51,5,0.3271,321
51,6,0.4857,630
51,8,0.0842,1793
51,9,0.0012,856
51,10,0.2033,738
51,12,0.1538,195
51,13,0.0465,946
51,14,0.0911,604
51,15,0.7566,678
51,17,0.4028,566
51,20,0.3715,953
51,21,0.1343,134
52,0,0.3640,1173
52,1,0.1947,339
52,2,0.0676,74
52,5,0.3271,321
52,6,0.4873,630
52,8,0.1624,1004
52,9,0.0012,856
52,10,0.2019,738
52,12,0.1590,195
52,13,0.0433,946
52,14,0.0894,604
52,15,0.7566,678
52,17,0.4028,566
52,20,0.2969,128
52,21,0.5455,385
52,22,0.2822,574
52,23,0.0038,789
53,0,0.3632,1173
53,1,0.1917,339
53,2,0.0676,74
53,5,0.3271,321
53,6,0.4873,630
53,8,0.1733,1004
53,9,0.0012,856
53,10,0.2019,738
53,12,0.1590,195
53,13,0.0433,946
53,14,0.0877,604
53,15,0.7566,678
53,17,0.4046,566
53,20,0.2969,128
53,21,0.5455,385
53,22,0.2596,574
53,23,0.0038,789
54,0,0.3606,1173
54,1,0.1917,339
54,2,0.0676,74
54,5,0.3302,321
54,6,0.4873,630
54,8,0.1882,1004
54,9,0.0012,856
54,10,0.2019,738
54,12,0.1590,195
54,13,0.0433,946
54,14,0.0877,604
54,15,0.7581,678
54,17,0.4028,566
54,20,0.2934,702
54,21,0.6972,251
54,23,0.0063,789
54,24,0.1940,134
55,0,0.3606,1173
55,1,0.1917,339
55,2,0.0676,74
55,5,0.3302,321
55,6,0.4873,630
55,8,0.1912,1004
55,9,0.0012,856
55,10,0.2019,738
55,12,0.1590,195
55,13,0.0444,946
55,14,0.0877,604
55,15,0.7581,678
55,17,0.4028,566
55,20,0.3134,702
55,21,0.6693,251
55,23,0.0051,789
55,24,0.1940,134
56,0,0.3589,1173
56,1,0.1740,339
56,2,0.0676,74
56,5,0.3364,321
56,6,0.4889,630
56,8,0.1992,1004
56,9,0.0012,856
56,10,0.2033,738
56,12,0.1538,195
56,13,0.0423,946
56,14,0.0877,604
56,15,0.7566,678
56,17,0.4064,566
56,20,0.3673,953
56,23,0.0051,789
56,24,0.1940,134
57,0,0.3589,1173
57,1,0.1740,339
57,2,0.0676,74
57,5,0.3333,321
57,6,0.4873,630
57,8,0.2072,1004
57,9,0.0012,856
57,10,0.2033,738
57,12,0.1538,195
57,13,0.0423,946
57,14,0.0877,604
57,15,0.7566,678
57,17,0.4064,566
57,20,0.3694,953
57,23,0.0051,789
57,24,0.1940,134
58,0,0.3581,1173
58,1,0.1829,339
58,2,0.0811,74
58,5,0.3302,321
58,6,0.4873,630
58,8,0.0943,1793
58,9,0.0012,856
58,10,0.2019,738
58,12,0.1538,195
58,13,0.0423,946
58,14,0.0877,604
58,15,0.7552,678
58,17,0.4046,566
58,20,0.3006,702
58,24,0.1716,134
58,25,0.5618,251
59,0,0.3581,1173
59,1,0.1829,339
59,2,0.0811,74
59,5,0.3302,321
59,6,0.4873,630
59,8,0.0959,1793
59,9,0.0012,856
59,10,0.2019,738
59,12,0.1538,195
59,13,0.0412,946
59,14,0.0877,604
59,15,0.7552,678
59,17,0.4046,566
59,20,0.3120,702
59,24,0.1716,134
59,25,0.5657,251
60,0,0.3589,1173
60,1,0.1799,339
60,2,0.0946,74
60,5,0.3271,321
60,6,0.4905,630
60,8,0.0954,1793
60,9,0.0012,856
60,10,0.2019,738
60,12,0.1590,195
60,13,0.0433,946
60,14,0.0861,604
60,15,0.7581,678
60,17,0.3975,566
60,20,0.2909,574
60,24,0.1642,134
60,25,0.4828,379
61,0,0.3598,1173
61,1,0.1799,339
61,2,0.0946,74
61,5,0.3271,321
61,6,0.4889,630
61,8,0.0948,1793
61,9,0.0012,856
61,10,0.2019,738
61,12,0.1590,195
61,13,0.0433,946
61,14,0.0861,604
61,15,0.7566,678
61,17,0.3993,566
61,20,0.2735,574
61,24,0.1493,134
61,25,0.4934,379
62,0,0.3546,1173
62,1,0.1740,339
62,2,0.0946,74
62,5,0.3302,321
62,6,0.4873,630
62,8,0.1773,1004
62,9,0.0012,856
62,10,0.2019,738
62,12,0.1538,195
62,13,0.0455,946
62,14,0.0911,604
62,15,0.7596,678
62,17,0.4028,566
62,20,0.3006,702
62,24,0.1493,134
62,25,0.5578,251
62,26,0.0051,789
63,0,0.3546,1173
63,1,0.1740,339
63,2,0.0946,74
63,5,0.3271,321
63,6,0.4873,630
63,8,0.1882,1004
63,9,0.0012,856
63,10,0.2019,738
63,12,0.1538,195
63,13,0.0455,946
63,14,0.0911,604
63,15,0.7596,678
63,17,0.4046,566
63,20,0.3091,702
63,24,0.1493,134
63,25,0.5498,251
63,26,0.0051,789
64,0,0.3529,1173
64,1,0.1770,339
64,2,0.0946,74
64,5,0.3240,321
64,6,0.4905,630
64,8,0.2102,1004
64,9,0.0012,856
64,10,0.2005,738
64,12,0.1538,195
64,13,0.0402,946
64,14,0.0828,604
64,15,0.7581,678
64,17,0.4011,566
64,20,0.3305,702
64,24,0.1493,134
64,25,0.5498,251
64,26,0.0051,789
65,0,0.3538,1173
65,1,0.1770,339
65,2,0.0946,74
65,5,0.3209,321
65,6,0.4905,630
65,8,0.2161,1004
65,9,0.0012,856
65,10,0.2005,738
65,12,0.1538,195
65,13,0.0402,946
65,14,0.0828,604
65,15,0.7581,678
65,17,0.3993,566
65,20,0.3319,702
65,24,0.1493,134
65,25,0.5498,251
65,26,0.0051,789
66,0,0.3538,1173
66,1,0.1681,339
66,2,0.0946,74
66,5,0.3209,321
66,6,0.4889,630
66,8,0.2161,1004
66,9,0.0012,856
66,10,0.2019,738
66,12,0.1538,195
66,13,0.0476,946
66,14,0.0894,604
66,15,0.7581,678
66,17,0.4011,566
66,20,0.3248,702
66,24,0.5351,385
66,26,0.0038,789
67,0,0.3538,1173
67,1,0.1681,339
67,2,0.0946,74
67,5,0.3240,321
67,6,0.4889,630
67,8,0.2191,1004
67,9,0.0012,856
67,10,0.2019,738
67,12,0.1538,195
67,13,0.0476,946
67,14,0.0894,604
67,15,0.7581,678
67,17,0.4064,566
67,20,0.3248,702
67,24,0.5351,385
67,26,0.0025,789
68,0,0.3512,1173
68,1,0.1740,339
68,2,0.0946,74
68,5,0.3271,321
68,6,0.4905,630
68,8,0.1996,1132
68,9,0.0012,856
68,10,0.2033,738
68,12,0.1538,195
68,13,0.0412,946
68,14,0.0828,604
68,15,0.7566,678
68,17,0.3975,566
68,20,0.4000,825
68,24,0.1866,134
68,26,0.0025,789
69,0,0.3512,1173
69,1,0.1740,339
69,2,0.0946,74
69,5,0.3209,321
69,6,0.4889,630
69,8,0.1740,1132
69,9,0.0012,856
69,10,0.2019,738
69,12,0.1538,195
69,13,0.0412,946
69,14,0.0811,604
69,15,0.7566,678
69,17,0.4011,566
69,20,0.3709,825
69,24,0.1940,134
69,26,0.0025,789
70,0,0.3529,1173
70,1,0.1829,339
70,2,0.0946,74
70,5,0.3178,321
70,6,0.4905,630
70,8,0.1705,1132
70,9,0.0012,856
70,10,0.2019,738
70,12,0.1538,195
70,13,0.0433,946
70,14,0.0844,604
70,15,0.7552,678
70,17,0.3993,566
70,20,0.2666,574
70,24,0.5377,385
70,26,0.0025,789
71,0,0.3529,1173
71,1,0.1829,339
71,2,0.0811,74
71,5,0.3146,321
71,6,0.4905,630
71,8,0.1687,1132
71,9,0.0012,856
71,10,0.2019,738
71,12,0.1538,195
71,13,0.0433,946
71,14,0.0828,604
71,15,0.7566,678
71,17,0.3975,566
71,20,0.2439,574
71,24,0.5377,385
71,26,0.0025,789
72,0,0.3453,1173
72,1,0.1622,339
72,2,0.0811,74
72,5,0.3209,321
72,6,0.4921,630
72,8,0.1733,1004
72,9,0.0012,856
72,10,0.2033,738
72,12,0.1487,195
72,13,0.0465,946
72,14,0.0861,604
72,15,0.7596,678
72,17,0.4011,566
72,20,0.3120,702
72,24,0.1866,134
72,26,0.0025,789
72,27,0.6813,251
73,0,0.3453,1173
73,1,0.1652,339
73,2,0.0811,74
73,5,0.3271,321
73,6,0.4921,630
73,8,0.1813,1004
73,9,0.0012,856
73,10,0.2033,738
73,12,0.1487,195
73,13,0.0465,946
73,14,0.0861,604
73,15,0.7581,678
73,17,0.3958,566
73,20,0.3234,702
73,24,0.1866,134
73,26,0.0025,789
73,27,0.6614,251
74,0,0.3470,1173
74,1,0.1770,339
74,2,0.0811,74
74,5,0.3209,321
74,6,0.4905,630
74,8,0.1892,1004
74,9,0.0012,856
74,10,0.2060,738
74,12,0.1590,195
74,13,0.0402,946
74,14,0.0828,604
74,15,0.7552,678
74,17,0.4011,566
74,20,0.3778,953
74,24,0.1866,134
74,26,0.0025,789
75,0,0.3461,1173
75,1,0.1770,339
75,2,0.0811,74
75,5,0.3115,321
75,6,0.4905,630
75,8,0.1962,1004
75,9,0.0012,856
75,10,0.2060,738
75,12,0.1590,195
75,13,0.0412,946
75,14,0.0828,604
75,15,0.7552,678
75,17,0.3993,566
75,20,0.3799,953
75,24,0.1940,134
75,26,0.0025,789
76,0,0.3419,1173
76,1,0.1711,339
76,2,0.0811,74
76,5,0.3084,321
76,6,0.4921,630
76,8,0.1793,1132
76,9,0.0012,856
76,10,0.2060,738
76,12,0.1590,195
76,13,0.0433,946
76,14,0.0795,604
76,15,0.7552,678
76,17,0.3975,566
76,20,0.3721,825
76,24,0.0228,923
77,0,0.3419,1173
77,1,0.1711,339
77,2,0.0676,74
